"date.time","lev1.uavg","lev2.uavg","lev1.ustar","lev2.ustar","lev1.sh","lev1.le.1","lev1.le.2","lev1.co2.1","lev1.hno3","lev1.hono","lev1.n2o","lev1.le.gd","lev1.co2.gd","lev1.nh3.gd","lev1.no.gd","lev1.nox.gd","lev1.n2o.gd","lev1.wd","lev2.wd","lev1.xmax","flag.stat","flag.itc","flag.fpt","flag.n1n2"
2019-10-04 04:30:00,0.387520841540665,0.196318351815071,0.0686981546881351,0.037719764634871,10.7921609590169,-0.886933909291164,0.644074638767769,0.433931524354715,0.00105178195678062,0.00226629377181077,0.65633517481202,-1.52775083486107,0.0384470578878935,0.00104387373651203,0.000263088615850923,NA,-4.89509966084926e-06,358.114871431601,182.884988299667,5.37927960409575,FALSE,FALSE,TRUE,"C."
2019-10-04 04:45:00,0.877864640226775,0.460101660864789,0.231179700764129,0.0908687277159992,57.3068399269153,27.6259201216931,-1.47918501726879,1.43624554162797,0.00121457988888292,0.00474542655073183,1.74894303807496,-19.577307735404,0.249254055344086,0.00658689788774619,0.00628811532320748,NA,0.000394716621675325,205.037897995298,355.80297833741,5.17136398830196,FALSE,TRUE,TRUE,"C."
2019-10-04 05:00:00,1.08675325047696,0.61357535730712,0.142473194454844,0.100330014775409,18.1919830540878,7.34765429672317,0.264468757774117,0.0894476659499695,0.00167337572299645,0.0065184780931651,1.86776165612313,-0.783462536892467,0.0192174195141813,0.00186083398873202,0.00156429620292847,NA,6.72940695020165e-06,205.087964409338,358.626659312178,6.75160030024811,FALSE,TRUE,TRUE,"C."
2019-10-04 05:15:00,0.38501357934205,0.221940206300076,0.112253717311238,0.134952421761577,62.3924382618713,-10.4832736848192,2.58406992119916,-0.639124882314908,0.00179909725609324,0.00149477131906216,0.833218594033568,-52.8394690905274,0.594333022249813,0.027933756597567,0.00367484206236869,NA,-5.75527139526213e-05,258.914695736998,221.1201470659,0.927984024141346,FALSE,FALSE,TRUE,"C."
2019-10-04 05:30:00,0.616804507062082,0.448566629149922,0.0983362477605068,0.0650466231889474,33.0956962358692,0.715937477763351,4.97796180007506,0.0317642496632405,0.00128356263538132,0.00318841680399719,1.5680771408622,-4.14139073049279,0.0257799677516934,0.00063864121638867,0.00175588574971554,NA,2.95938926022336e-05,271.230698050306,229.12425154047,7.96178958803731,TRUE,TRUE,FALSE,"C."
2019-10-04 05:45:00,0.512616858306239,0.354998016909704,0.094585309301837,0.0226320089890049,63.1086753325177,-0.541460629967268,10.9489201010817,0.0224890198231268,0.000961756753515383,0.00627080831821575,2.43267037314993,-0.515367986960869,0.00425253536467213,-0.000127467008251428,0.000260800404341328,NA,4.82019548273771e-06,250.991272621414,227.547088093061,1.85036687330623,FALSE,FALSE,FALSE,"C."
2019-10-04 06:00:00,0.57017717915325,0.185625711003918,0.139252032647411,0.0912130308132336,45.187814993125,11.7256042630479,1.78012008666748,0.210866237622669,0.00103797801418413,0.00320405082939664,-0.557127830300154,-6.08631166196606,-0.0165578393538217,0.000471787630570741,-0.0010531429581458,NA,-4.68487976958498e-05,232.5892706928,218.819592528828,1.29629957024919,FALSE,FALSE,TRUE,"C."
2019-10-04 06:15:00,0.657550251926529,0.324633776704808,0.0735658737883133,0.0694453838453927,-2.1001343653599,2.76412636572455,-0.590981411892301,0.0120285306466306,0.000892205069342024,0.00329996228843498,1.34580044338262,2.39788015842573,-0.00854354049685118,-0.00170228649989371,0.00775564095270471,NA,1.60667969715119e-06,226.819217591058,337.30183479709,4.60766578688168,FALSE,TRUE,TRUE,"C."
2019-10-04 06:30:00,0.897834779302223,0.446803400561131,0.122608043421602,0.0875848838806422,-1.94644047522505,6.1971901796737,-0.679782084354626,-0.0218096934023596,0.0014904284760467,0.00480320383563392,2.8649614606578,8.77298876052942,-0.0276086502008818,-0.00121024091493059,0.000652582563243378,NA,-9.23359512215403e-06,221.111959700535,344.695313806114,5.22714822395063,FALSE,TRUE,TRUE,"C."
2019-10-04 06:45:00,0.757446019215028,0.496939998251537,0.106256505961649,0.0764202916949246,47.0739934546933,8.49422926908393,2.64850051338847,-0.0418029852275363,0.00140454056760922,0.00276249852349057,1.22675634837248,3.56034591140941,0.0106800798040453,0.00784503619268655,0.0057768206245566,NA,-7.13531928880901e-06,194.991883060146,359.869692578586,7.34859495997829,TRUE,TRUE,TRUE,"C."
2019-10-04 07:00:00,1.06520035383137,0.619335506340073,0.111100208513102,0.110514724164314,15.5194440104477,14.5508193107209,6.13107214566991,-0.0874368100163671,0.00213660876382328,0.0055501948649316,2.10585292853209,13.3518128913975,-0.0118975338054764,0.00111344637804022,0.000790846529823381,NA,-8.2100254487708e-06,196.347727040217,358.068855811899,5.97475974309815,FALSE,TRUE,TRUE,"C."
2019-10-04 07:15:00,1.04653934832269,0.632889009481959,0.109413136759865,0.109059517990546,29.0366262934167,34.05913035613,6.89559291735949,-0.100020802094933,0.00165661907786227,0.00325576192769196,-3.90147762256059,28.3199170444126,-0.0431674505434303,0.00497839945258129,0.00783734636073681,NA,4.99706447155438e-06,195.251876965225,358.864535854554,6.27532617320828,FALSE,TRUE,TRUE,"C."
2019-10-04 07:30:00,0.39961679344246,0.417977071569777,0.147977022290915,0.0594202440574499,131.246370693827,-3.95121875172963,23.1385032804564,-0.274772946118728,0.0003322982605893,0.00582713769344735,1.36078784034583,284.357409409269,-0.445387957892138,0.0248019959796392,0.024843454996176,NA,1.37146455362897e-05,268.608152285903,222.547544316953,8.17858632159898,FALSE,TRUE,TRUE,"C."
2019-10-04 07:45:00,0.380741748592122,0.380303100834377,0.11750111211111,0.0696422919099919,73.4976522686286,60.6676005837841,20.8546789389236,-0.53431412250434,0.00152718284892426,0.00407780375874978,0.913529631908311,15364.6977775901,1.0428981835338,1.97697690604814,3.65238313710749,NA,-0.00160101561938877,302.977645303682,209.205591065927,5.75990957945998,TRUE,TRUE,TRUE,"C."
2019-10-04 08:00:00,0.158721265963751,0.0374119015769434,0.219125459063356,0.153712765432221,69.4259940253446,129.703735422455,15.3737067455115,-1.13869260956826,0.00105245383549073,-0.0290223800823099,-0.491774471599266,151.128847065226,0.00989217608264463,0.0773197423918523,0.0358308420331268,NA,-4.77077688860135e-05,188.626778353294,293.913497718692,0.0121202172710235,FALSE,FALSE,FALSE,"C."
2019-10-04 08:15:00,0.384081306678038,0.118506960051482,0.207215839993853,0.0962858707710984,172.436178000153,57.8431561187827,10.4207020457802,-0.409658553833644,0.000948642574397092,0.00954407578140364,4.35398202197785,26.9341570234005,-0.0444901328907207,0.0119585693568903,-0.000691107140310178,NA,-3.40972733986378e-05,217.447684794711,246.010082221199,0.590615932767905,TRUE,TRUE,FALSE,"C."
2019-10-04 08:30:00,0.396163089132946,0.358654007854626,0.143851606393275,0.0459082084242157,244.575084447173,103.447320524181,40.345204022835,-0.750798440527303,0.00179901629328469,0.00311430419973244,1.47793120832364,72.4642844257141,-0.118669618542427,0.015471092036995,0.000385591659057568,NA,-3.36958732122273e-05,245.541589530895,222.587274912774,9.41089918528669,TRUE,FALSE,TRUE,"C."
2019-10-04 08:45:00,0.558493198265334,0.149415349333176,0.233784697913391,0.085908411193172,333.777672107203,55.0268367100754,33.8941666079325,-0.371659568646507,0.00057509729511973,0.0034571709982817,1.15457931804832,46.474330183027,-0.0506783496726838,0.0163852863460946,0.00236874468294011,NA,-1.46708142695037e-05,212.829797849216,247.73789824522,1.01311861910322,TRUE,TRUE,FALSE,"C."
2019-10-04 09:00:00,0.377983003997681,0.298487416784758,0.167395339492809,0.0728261643105001,234.923904444505,167.301734228674,165.457429359255,-1.04530634744756,0.00432890052585891,0.011792122678171,6.24326476444562,127.557283435689,-0.213276618069492,0.0358818359990718,-0.00780166300463397,NA,-3.0917667226482e-05,242.016412821497,219.9366749033,3.79841912810358,FALSE,TRUE,TRUE,"C."
2019-10-04 09:15:00,0.35877969293388,0.282662459381155,0.154695833022707,0.0711932081268761,202.996506684639,10.7081732813528,125.038788931437,-0.182309848194261,0.0030055687183508,0.00557251189829271,3.96567791721662,88.765075608345,-0.0952374472185886,0.00246617848044165,0.00199272591712063,NA,5.05424406379339e-05,244.840365404127,213.836752813545,3.62313907459394,TRUE,TRUE,TRUE,"C."
2019-10-04 09:30:00,0.606155145015198,0.251899971083463,0.195787367382499,0.127877549160534,199.137140483547,172.11153550951,-27.920051216186,-1.03304323246842,0.0137129503869616,0.00977451134719173,4.35852262637783,85.846185283512,-0.112769618676891,0.0198350199425046,0.00133238980589276,NA,2.32326976539798e-05,242.131400392091,250.515128368496,1.23173418799743,FALSE,TRUE,FALSE,"C."
2019-10-04 09:45:00,0.56021509822369,0.353520757290995,0.167487157558256,0.119971929770238,151.68518192779,139.053429730469,26.6127942025866,-0.766329002364292,0.00418247684765534,0.0145699960961601,5.62147760077911,78.8250038812622,-0.0772304667144289,-0.00463413145856074,0.00622640705454172,NA,-1.19105274052465e-05,259.408219173165,221.946841481555,2.30601901240795,FALSE,TRUE,TRUE,"C."
2019-10-04 10:00:00,0.337676955029544,0.243756657863633,0.193321615999632,0.129698329877991,282.830438149789,87.1600940612869,84.7155377197202,-0.661187047559618,0.000919971948163485,0.00647354748668995,4.86492039808157,104.766117605894,-0.194518938655543,0.0731638419294258,-0.0225068515884195,NA,-3.9029512931217e-05,248.882088011996,212.789480672409,1.14416501889368,FALSE,TRUE,TRUE,"C."
2019-10-04 10:15:00,0.665824494701453,0.187963411324271,0.233356975173362,0.169956205387781,320.550384782876,166.069414686213,79.6099523231772,-0.767447683844831,-2.40096773280152e-05,0.00355277851760673,0.604545354658891,35.8701991747805,-0.0631847186386782,0.00634449898735406,-0.00179231560392144,NA,6.86626565243353e-05,210.931930387985,292.214125483424,0.0848879365969152,TRUE,FALSE,FALSE,"C."
2019-10-04 10:30:00,0.989333481920718,0.346907684142724,0.247129122375233,0.0934311545175307,213.475739556725,91.2002719113074,36.5600440340199,-0.57071345812586,0.00365019261241576,0.00432253121789533,3.2642574369172,16.1861728876065,-0.0351379660587631,0.0102064503919706,0.000485589965192612,NA,-1.36192693450287e-05,236.187431368043,237.327144121547,3.27759574569286,FALSE,TRUE,FALSE,"C."
2019-10-04 10:45:00,0.527078328702344,0.486006276501238,0.236030168006915,0.185579894685474,108.657338479169,199.743124581818,197.043831465001,-1.1090093382266,0.00783967464632369,0.0182138754321621,8.972393324783,2251.57554824594,-4.66182504515522,0.628290950406707,0.0463838196937738,NA,-0.000922860077037834,293.209406083581,203.447666573784,1.92180790255401,FALSE,TRUE,TRUE,"C."
2019-10-04 11:00:00,0.562483589257455,0.136961131906048,0.201531705386536,0.198803285052827,210.036354783433,167.355808238252,-32.5913642930609,-0.790662886474401,-0.00541028283405457,-0.0372249497385206,-14.9682092245834,280.742847655989,-0.2851594430482,0.0509841871702488,0.0017431018274704,NA,6.94446922120257e-05,229.951483767419,213.348848314736,0.0797188838012183,FALSE,FALSE,TRUE,"C."
2019-10-04 11:15:00,0.575996856815843,0.46733982732098,0.230921550452518,0.175168488652878,126.925631538185,187.109970495176,1.47202506864629,-1.10599416902359,0.00706184567337329,0.0109812499589778,7.88338564013507,487.778106988257,-0.468184169309819,-0.0113140380339768,0.00118263262709687,NA,0.000151090841261139,292.703761223838,207.292376135087,1.97796194087575,FALSE,TRUE,TRUE,"C."
2019-10-04 11:30:00,1.01672830562387,0.728624054735078,0.205332834542173,0.200295320664768,70.182168426303,137.650080725643,313.764073097041,-0.583617709481657,0.023977977287657,0.0816668591084366,37.6883185575042,373.432088118148,-0.819580431890838,0.133527066369309,0.00481853137374114,NA,1.13558466219071e-06,298.051175111222,216.705050577609,3.17825331735937,FALSE,TRUE,TRUE,"C."
2019-10-04 11:45:00,1.17694281465337,0.752340209437084,0.249547806425819,0.263279835800013,58.0598889266404,12.5429838168517,-86.2067151755089,0.310753959500576,-0.00610334880863505,-0.015486975476446,-6.23357828256426,635.923569789145,-1.13463798877484,0.113799136693173,0.0030141141000067,NA,-0.000131004924489247,294.093277424956,213.327656615398,1.01403056960211,FALSE,TRUE,TRUE,"C."
2019-10-04 12:00:00,1.51617017003369,0.943061337754082,0.311690647563062,0.198376976515159,71.9071591507683,205.140125900169,-68.296840792875,-1.00082459788871,-0.0018137213909587,-0.00702924518671298,-2.64447484109224,153.825933155001,-0.219747701552193,0.0684273326242056,-0.000609847104187561,NA,-1.82244727560578e-06,288.265135915315,223.938102823373,2.59122224378112,FALSE,TRUE,TRUE,"C."
2019-10-04 12:15:00,1.99301551805083,0.77268112122182,0.368554350925958,0.169585373130082,89.2055689213356,162.928079482762,73.5056031948116,-0.800566137852361,0.00656785181668122,0.0111807153635997,6.86957783758566,40.3938009432135,-0.0672864533295898,-0.0119910056268439,3.68691275683526e-05,NA,7.23973817881188e-06,257.993701004626,229.007834801592,4.43865299992015,TRUE,TRUE,FALSE,"C."
2019-10-04 12:30:00,1.63015855561565,0.82950858726551,0.308483762038606,0.0989383918519581,68.5429326133431,150.276899847374,26.4486957177267,-0.606050834873158,0.00524557174506695,0.00418313890807492,1.68097220087541,12.7452497043013,-0.0266968576806337,0.00571719522518587,2.99620721080887e-05,NA,-4.9526664526539e-06,272.51544575311,228.263790337389,10.326294327363,TRUE,FALSE,FALSE,"C."
2019-10-04 12:45:00,1.9102477995612,1.19146922045767,0.337257606038133,0.221126009770973,20.4861395572858,129.860075774997,15.1131358923293,-0.465949865613319,0.00449037907775897,0.000312944237030437,3.84067541614039,39.3492568413664,-0.0928062630717807,0.0268890935515933,0.000381306936863381,NA,3.04771458410184e-05,284.219110385285,226.214636439975,5.65154495273189,TRUE,TRUE,FALSE,"C."
2019-10-04 13:00:00,2.26633502029648,1.44635423338911,0.350560995384557,0.31395539708187,12.3475806547087,157.670056703604,42.3459016253803,-0.772448140539494,0.0053284782287325,0.0129165158795785,6.22865694700464,234.076676662955,-0.520219630492002,0.0696514643183143,0.00266822591226019,NA,-3.0709715313962e-05,299.130511988466,222.105243451391,2.10908319425886,TRUE,TRUE,TRUE,"C."
2019-10-04 13:15:00,2.04856073635932,1.29849102900138,0.346498479298043,0.248503785402212,19.1827240561338,221.879926605652,25.4234536787081,-1.02230969862531,0.00537512847379864,0.01214375653767,4.71763714584854,134.160242228348,-0.108520587651286,0.0525045051291116,0.00281551302038369,NA,-1.95257655283183e-05,288.551519031727,226.242637383347,5.40969142799237,TRUE,TRUE,FALSE,"C."
2019-10-04 13:30:00,2.20261170034687,1.46328794404427,0.404395068041242,0.340270365636725,35.1059155846924,234.729627280175,59.0893860523131,-1.17615014586694,0.00544970853462357,0.0180804642875513,8.28503014108179,169.493303591196,-0.118505431713524,0.072503071225595,-0.00248915105816002,NA,-6.5784866916739e-05,298.561817343619,221.393258655315,1.76656448760839,FALSE,TRUE,TRUE,"C."
2019-10-04 13:45:00,2.41671813765366,1.50167693196088,0.413573252257693,0.33149187022519,7.15177575059361,157.779179595606,20.5670808855835,-0.556545379225802,0.00532803389358479,0.0154440441819906,5.33790356612902,144.015257505069,-0.243994454831487,0.018560781631675,-0.00206432477531809,NA,4.43519967354742e-06,292.576200896922,223.429126491468,1.96563325415728,FALSE,TRUE,TRUE,"C."
2019-10-04 14:00:00,2.38023285240963,1.56187626648489,0.400660066242221,0.342156971026958,3.50423701871334,112.053238180342,14.6169014394722,-0.413881380962988,0.00710696962057369,0.0174393694235224,5.83772896294818,116.097724202043,0.251557763290372,0.0972254196433608,0.0047479979092162,NA,-1.84487597184834e-05,296.023186902067,223.364765691274,2.09527473767112,TRUE,TRUE,TRUE,"C."
2019-10-04 14:15:00,2.1083955994067,1.34250689122812,0.253060040089458,0.322487282081665,42.0129261898801,148.158451026429,5.71498911023052,-1.05207604511216,0.00685824605865548,0.0174992075339094,5.62586856993098,181.623948737419,-0.218491883137282,-0.0442034248158523,0.0144950505733054,NA,1.79339632935975e-05,315.927344746027,211.398582662276,3.88707131655057,FALSE,TRUE,TRUE,"C."
2019-10-04 14:30:00,1.95573737040187,0.857297617426761,0.37365239090314,0.234929479919735,9.98099237668993,215.905005708791,57.0473223660766,-1.11825303878578,0.00347266357176578,0.00683764145221803,2.64638729286044,39.1054912653949,-0.11829083360117,0.0239142378109379,-0.00154530356669073,NA,-2.19450498277092e-05,335.70419857481,211.794823205216,3.19328542702883,FALSE,TRUE,TRUE,"C."
2019-10-04 14:45:00,1.69096805600581,0.951076702923268,0.255423110888843,0.2728326157338,25.108460250677,9.00743335372728,47.8211223881523,-0.57363201381883,0.00748003230793337,0.0111467443432473,8.18393791833687,274.462929277496,-0.185171311235601,0.0145595181691701,0.000823987567317561,NA,-9.14049853807863e-05,340.409073571571,190.053855568051,2.98020803016727,FALSE,TRUE,TRUE,"C."
2019-10-04 15:00:00,2.3956505694129,1.2608437273785,0.205679983163392,0.296002402957221,-14.3306444201727,20.0960359656338,23.4428377049234,-0.307595770171377,0.00423777995484344,0.0135147487606537,7.40181921424443,180.190835812384,-0.129920593727237,0.0224001412710709,0.0020084848528183,NA,-8.89279215910438e-06,331.156719118308,199.804987390788,1.82531250851615,FALSE,TRUE,TRUE,"C."
2019-10-04 15:15:00,1.78220995732445,0.988043078557988,0.209147440772185,0.243717439178653,-11.2723680339087,70.7971358338557,26.3080145633476,-0.37566781041101,0.0035284791205754,0.0127504932400154,4.61113323557488,72.5652155607383,-0.15026913975227,0.0299710955659093,-0.00849657166764424,NA,2.06626475451344e-05,338.095774160929,196.176451752466,3.73728459196877,FALSE,TRUE,TRUE,"C."
2019-10-04 15:30:00,2.34762820026437,1.23650726523617,0.244728361749624,0.312743019454432,-19.4401153043194,108.686795304952,50.601564471506,-0.433808288538835,0.00415844729281846,0.0145578145956813,5.71936420645202,80.5402714991166,0.00487489210258718,0.0613666342220458,0.0633412282722505,NA,-1.6464993112385e-05,327.805889499493,203.522546007052,1.49784867115211,TRUE,TRUE,TRUE,"C."
2019-10-04 15:45:00,2.45175166511492,1.3823929340844,0.280375869400594,0.352100189853896,-20.8396516550022,96.649861934307,64.9097556150974,-0.178200886426066,0.00603475797600871,0.0127345016573223,5.29060191473187,145.207216144548,-0.231257108828539,0.00315832768382207,-0.0195920559181059,NA,4.9139869819289e-06,318.412566438285,210.347593525576,1.41895576684096,TRUE,TRUE,TRUE,"C."
