,date.time,lev1.uavg,lev2.uavg,lev1.ustar,lev2.ustar,lev1.sh,lev1.le.1,lev1.le.2,lev1.co2.1,lev1.hno3,lev1.hono,lev1.n2o,lev1.le.gd,lev1.co2.gd,lev1.nh3.gd,lev1.no.gd,lev1.nox.gd,lev1.n2o.gd,lev1.wd,lev2.wd,lev1.xmax,flag.stat,flag.itc,flag.fpt,flag.n1n2,Fq,Fqe,Fqt
1560,2019-07-27 11:30:00,1.64469303054468,1.32999070124871,0.15434902134864903,0.174591765187607,63.0539515032263,323.63976248342897,282.450219470237,-0.8825523081504829,0.00248975883379613,0.00697218813335882,9.041169416206571,398.63650537957903,-0.19117863527178,0.0332249612719587,0.01434298110175,0.0139376176402205,-8.01320099299053e-05,223.897592616633,201.561773058201,9.100930395822179,False,True,True,N1,NA,NA,NA
1561,2019-07-27 11:45:00,1.29317430617048,1.05333287330166,0.182415535655298,0.172065660194311,41.1804084202842,198.798959666461,182.072742130437,-0.46901971952243393,0.00166396515666451,0.0104805564455776,-0.245974486928906,520.814758890045,-0.216854200202283,0.375700575749616,0.0201424132238675,0.0289016880236671,-0.000111533975595394,205.906144139501,187.540032882324,6.76098169994496,True,False,True,N1,0.000102151759568,1.68153426061e-05,8.53364169616e-05
1562,2019-07-27 12:00:00,1.08130615622844,0.894479491627122,0.20417007326247402,0.11894057303686802,85.734465082852,70.8859165800935,208.14779519238,-0.22246105590469897,0.00283454427252476,0.00830498832572315,4.99795399118391,290.187596687684,-0.133595490943629,0.156025169786465,0.00783778785009097,0.00802054972848563,-4.74228929954524e-05,232.958976847738,208.75149695802298,8.94636420161485,False,True,True,N1,NA,NA,NA
1563,2019-07-27 12:15:00,0.935490984945111,0.6845517085599939,0.197660440408724,0.13993554965929098,61.3716346758303,401.61272880764295,192.56520891526299,-0.8783768412152021,0.00208641678442878,0.0100826426699972,5.18142903464831,279.156903484235,-0.143428625194428,0.133091391126414,0.00550317651923405,0.0019157053273807,-5.4058900446667e-05,189.898737294908,183.53864663072497,4.92114692385399,False,True,True,N1,0.000122998304204,8.89756151205e-06,0.000114100742692
1564,2019-07-27 12:30:00,1.7350166870770498,1.2157739906651799,0.232818606533647,0.181319576590963,65.3628822879992,280.068777911568,208.48487504195998,-0.5564218652583921,0.0033940788154381302,0.0261715498514967,3.6229795198534602,252.37826158182597,-0.14801258620723198,0.0480948170026215,0.00519669871427863,0.00526473382840566,-3.5684152326416e-05,233.269454021899,264.743811695363,7.66337690544214,False,True,False,N1,0.000111206354573,1.83925562025e-05,9.28137983707e-05
1565,2019-07-27 12:45:00,2.4317999585240897,1.62156513864645,0.29614877835267606,0.24693861349559304,76.08841410080379,317.406544398224,193.05383758215598,-0.529963198560515,0.00220536252762631,0.0233325665790768,3.2054039853662,311.093841283214,-0.148909198982658,-0.124506795531999,0.0074574577277203204,0.0105528843132429,3.8804031250983705e-06,209.86261638724702,233.69431742157997,7.447858004266171,False,True,False,N1,0.000161131143036,4.28984540876e-05,0.000118232688949
1566,2019-07-27 13:00:00,2.15911491369027,1.31931911742333,0.32249446250884006,0.23782085948223003,41.9628432148887,256.70506485240503,188.46390987552502,-0.11814395535325099,0.00179200293289725,0.0256601874512004,3.14913910954482,133.296640274155,-0.0609235807476607,0.10635909941671198,0.005568818409354,0.00283528975696869,3.5891237355061894e-05,225.565044528902,252.891785195656,5.88978816968581,False,True,False,N1,0.00012178817065,3.42784774816e-05,8.75096931686e-05
1567,2019-07-27 13:15:00,3.3079851780461205,2.3098223011852403,0.49088240833105495,0.38127152804665604,63.7945240767969,128.031799804969,138.676380811222,-0.43111922376924605,0.00509794994016314,0.0208124177007128,6.037189925476871,63.593690540608705,-0.13595756984577098,0.260125453580473,0.0107188674413298,-0.000738074967684032,4.4763133537959795e-05,270.33424800955504,309.026369512415,3.03157518138353,False,False,False,N1,0.000102122681273,2.74627278929e-05,7.46599533796e-05
1568,2019-07-27 13:30:00,2.97370582784334,2.0495016799061703,0.371626321594474,0.29589751001079195,71.2069017214171,205.18924651789902,151.209330029444,-0.217198556129483,0.00433161711461212,0.0217716714394146,4.60818367376108,16.1912136230384,-0.16105422861821397,0.03693851304976,0.0039966763236586106,-0.00044174989295183895,-5.07993066983111e-06,265.14278595487997,302.67578844632703,8.00929010123711,True,True,False,N1,0.000120034832466,3.42173969418e-05,8.58174355238e-05
1569,2019-07-27 13:45:00,2.99958234041852,2.30879180657312,0.43887743685697206,0.32720211998223,98.78206288791029,211.916876571298,204.395209546602,-0.35624184256686503,-0.0014860877113815401,0.0323913854339912,5.517339828899339,-77.4737917083291,-0.20073584538473999,0.18621978781449602,-0.00168525507680106,-0.0101345253965725,-1.8187283470101603e-05,289.449752686128,327.024146235374,3.38712526556019,False,True,True,N1,0.000131423653639,4.3848284422e-05,8.75753692171e-05
